"x","y","name"
43,524.107166525284,"No79"
44,441.383237761558,"No79"
45,419.090829273208,"No79"
46,436.143005297135,"No79"
47,492.824106071314,"No79"
48,550.500274765646,"No79"
49,552.50565029046,"No79"
50,505.182062796447,"No79"
51,519.702808614721,"No79"
52,560.123334656197,"No79"
53,481.321094873502,"No79"
54,600.512783629371,"No79"
55,616.899317193485,"No79"
56,507.544367646482,"No79"
57,554.909301087517,"No79"
58,526.463790091962,"No79"
59,596.880230702918,"No79"
60,629.347327313845,"No79"
61,557.794824383643,"No79"
62,641.045486375309,"No79"
63,690.632038543551,"No79"
64,655.035206463109,"No79"
65,706.638839263719,"No79"
66,625.475455622386,"No79"
67,718.980128554854,"No79"
68,651.140985282155,"No79"
69,634.364794145474,"No79"
70,636.738905756408,"No79"
71,707.796788411043,"No79"
72,677.72766547813,"No79"
73,736.366075445335,"No79"
74,799.761672384226,"No79"
75,779.426260846478,"No79"
76,773.370810273247,"No79"
77,796.854021758389,"No79"
78,803.134416735613,"No79"
79,793.926564614848,"No79"
80,753.694533013291,"No79"
81,773.358020641972,"No79"
82,849.44517401757,"No79"
83,751.71769085039,"No79"
84,781.848413417839,"No79"
85,875.105514224602,"No79"
86,893.111438091171,"No79"
87,805.771458381669,"No79"
88,807.69157567221,"No79"
89,843.613139322238,"No79"
90,907.071342391226,"No79"
91,862.924679810331,"No79"
92,848.758322193103,"No79"
93,845.581031857221,"No79"
94,918.984775391214,"No79"
95,979.509856748458,"No79"
96,921.533236319364,"No79"
97,944.694731920411,"No79"
98,1009.93218045893,"No79"
99,902.397766979854,"No79"
100,1003.99688991644,"No79"
1,109.136995038195,"No80"
2,108.85587759993,"No80"
3,164.282261946136,"No80"
4,61.7626006138494,"No80"
5,135.306534942688,"No80"
6,74.0939175633218,"No80"
7,82.6858254344175,"No80"
8,88.233146737454,"No80"
9,186.50034392271,"No80"
10,136.379417344335,"No80"
11,134.474103875456,"No80"
12,134.885057882307,"No80"
13,156.109349661047,"No80"
14,233.467548354314,"No80"
15,197.787591356192,"No80"
16,270.679186782661,"No80"
17,208.926680591165,"No80"
18,206.357839213489,"No80"
19,229.158691709167,"No80"
20,305.254859540368,"No80"
21,284.437407009269,"No80"
22,265.485007252384,"No80"
23,267.82160225913,"No80"
24,247.202171593504,"No80"
25,269.513517069356,"No80"
26,306.536923908617,"No80"
27,303.631867660432,"No80"
28,328.58952887628,"No80"
29,406.351909632301,"No80"
30,327.631298684236,"No80"
31,375.60902302672,"No80"
32,427.24018897564,"No80"
33,353.196434398916,"No80"
34,453.920306591661,"No80"
35,400.415866962638,"No80"
36,421.757060081955,"No80"
37,466.722890115403,"No80"
38,394.702976078496,"No80"
39,417.904737247831,"No80"
40,439.700559832149,"No80"
41,393.189022875298,"No80"
42,455.503624728619,"No80"
43,403.040669022227,"No80"
44,494.544013171136,"No80"
45,452.355995344824,"No80"
46,525.222014016482,"No80"
47,479.661855500683,"No80"
48,446.875455824676,"No80"
49,527.350295453384,"No80"
50,474.535834275751,"No80"
51,599.609129542964,"No80"
52,522.138635316079,"No80"
53,551.221242938039,"No80"
54,626.236379744057,"No80"
55,543.170077417326,"No80"
56,601.372603658081,"No80"
57,565.935564625859,"No80"
58,562.449786105717,"No80"
59,570.832439645783,"No80"
60,634.660473432685,"No80"
61,640.592999715672,"No80"
62,655.600764506703,"No80"
63,670.536604970256,"No80"
64,715.674005586928,"No80"
65,665.771756774088,"No80"
66,719.201220254302,"No80"
67,639.094793184442,"No80"
68,758.383494558075,"No80"
69,717.742797955436,"No80"
70,658.545859441127,"No80"
71,664.683401773119,"No80"
72,741.371172326688,"No80"
73,778.71632035616,"No80"
74,812.51262673698,"No80"
75,800.356849053218,"No80"
76,765.327155503048,"No80"
77,726.61001312894,"No80"
78,761.147532255964,"No80"
79,806.467629907541,"No80"
80,768.080451738605,"No80"
81,868.917067228528,"No80"
82,797.787502377336,"No80"
83,769.156750651551,"No80"
84,808.885148870839,"No80"
85,809.979709565848,"No80"
86,856.143837501182,"No80"
87,839.295375227841,"No80"
88,907.841455386731,"No80"
89,838.870146279227,"No80"
90,835.269868142137,"No80"
91,927.206113411747,"No80"
92,906.569636437161,"No80"
93,901.896568393833,"No80"
94,989.822319142819,"No80"
95,1008.12844122687,"No80"
96,937.066385118115,"No80"
97,926.902664711078,"No80"
98,934.87356686275,"No80"
99,933.767894287687,"No80"
100,977.575213020495,"No80"
1,18.0203905890017,"No81"
2,32.191740191806,"No81"
3,70.0678485382437,"No81"
4,74.6339773985836,"No81"
5,68.2821604059365,"No81"
6,43.5379102290914,"No81"
7,90.929503918155,"No81"
8,53.9848989639654,"No81"
9,84.6718653055309,"No81"
10,90.5649049792219,"No81"
11,77.8848401299165,"No81"
12,137.118580539326,"No81"
13,110.988176629518,"No81"
14,108.649732885534,"No81"
15,144.041923090684,"No81"
16,125.659819284485,"No81"
17,114.70285276352,"No81"
18,119.84879279804,"No81"
19,114.320877200508,"No81"
20,161.021085521353,"No81"
21,183.562578499064,"No81"
22,165.267519351197,"No81"
23,144.187340384418,"No81"
24,153.724534060579,"No81"
25,204.974909004097,"No81"
26,193.842132119119,"No81"
27,201.63787982494,"No81"
28,194.04105236062,"No81"
29,173.627917498121,"No81"
30,166.002944564747,"No81"
31,194.733259828811,"No81"
32,225.313887429167,"No81"
33,211.651238792243,"No81"
34,206.119030326858,"No81"
35,231.958389277517,"No81"
36,237.827777824167,"No81"
37,255.133633403398,"No81"
38,207.165248931088,"No81"
39,283.753092400895,"No81"
40,247.362294271357,"No81"
41,286.244907257752,"No81"
42,252.410913413981,"No81"
43,273.152384225726,"No81"
44,231.699079189701,"No81"
45,256.779398994301,"No81"
46,255.411495358809,"No81"
47,294.078949856776,"No81"
48,292.113512853679,"No81"
49,258.662614946262,"No81"
50,328.513347340548,"No81"
51,334.846764062689,"No81"
52,280.528242870436,"No81"
53,309.758768093457,"No81"
54,355.441289859779,"No81"
55,356.93127847275,"No81"
56,317.763871854824,"No81"
57,307.595882273581,"No81"
58,346.082946634088,"No81"
59,380.280641535311,"No81"
60,363.515708454473,"No81"
61,310.371575108228,"No81"
62,336.034587898398,"No81"
63,377.446167958045,"No81"
64,383.516692107292,"No81"
65,392.929187245206,"No81"
66,392.018727296239,"No81"
67,396.557027033639,"No81"
68,394.402089011446,"No81"
69,376.709434269748,"No81"
70,432.33693593255,"No81"
71,420.335369829986,"No81"
72,379.7393206038,"No81"
73,404.601677120941,"No81"
74,434.771781591871,"No81"
75,455.437817322794,"No81"
76,444.297812435669,"No81"
77,406.788670713816,"No81"
78,456.436932697984,"No81"
79,427.110150387475,"No81"
80,413.465314708624,"No81"
81,423.411297216643,"No81"
82,431.029346952572,"No81"
83,493.990347714163,"No81"
84,446.313100389348,"No81"
85,466.187919809916,"No81"
86,475.366635773269,"No81"
87,456.846190623056,"No81"
88,453.94927021978,"No81"
89,519.588168509582,"No81"
90,497.324904149034,"No81"
91,531.769565631255,"No81"
92,500.77385908718,"No81"
93,514.918325094258,"No81"
94,485.893475961392,"No81"
95,508.404997333436,"No81"
96,530.019776885864,"No81"
97,546.034940236441,"No81"
98,544.321191245409,"No81"
99,540.378882550502,"No81"
100,521.00900189241,"No81"
1,45.0561994868729,"No82"
2,116.111722430562,"No82"
3,57.0932261691331,"No82"
4,98.0005560802855,"No82"
5,136.600320992121,"No82"
6,132.957825534572,"No82"
7,153.612719187652,"No82"
8,180.202504663376,"No82"
9,111.468935873649,"No82"
10,174.714110571129,"No82"
11,158.736228556887,"No82"
12,222.055084227601,"No82"
13,228.187754720517,"No82"
14,185.886809088665,"No82"
15,227.519946014971,"No82"
16,207.912266856037,"No82"
17,221.590935282173,"No82"
18,277.654603284194,"No82"
19,299.564656367796,"No82"
20,266.458296600577,"No82"
21,205.819848282107,"No82"
22,209.134579912401,"No82"
23,217.783978633991,"No82"
24,257.885417521002,"No82"
25,286.865916450641,"No82"
26,283.417251574897,"No82"
27,335.336012410051,"No82"
28,345.602143853076,"No82"
29,352.133634594085,"No82"
30,324.772860334508,"No82"
31,316.256419652253,"No82"
32,360.681628305411,"No82"
33,381.766341149314,"No82"
34,408.392206038151,"No82"
35,356.378864872428,"No82"
36,378.886205634446,"No82"
37,430.103504066669,"No82"
38,366.93679069244,"No82"
39,346.530641246321,"No82"
40,427.983192507441,"No82"
41,380.776045395299,"No82"
42,467.925313068247,"No82"
43,376.808384648203,"No82"
44,451.179291218021,"No82"
45,441.500363734669,"No82"
46,516.845512574512,"No82"
47,472.26329363744,"No82"
48,505.721709426923,"No82"
49,488.561447437456,"No82"
50,497.288178912923,"No82"
51,494.381994316898,"No82"
52,541.824091087237,"No82"
53,558.394480847545,"No82"
54,562.060736904259,"No82"
55,513.123631065557,"No82"
56,577.481002533556,"No82"
57,492.229198296825,"No82"
58,588.86494033614,"No82"
59,532.711838455726,"No82"
60,568.704748517042,"No82"
61,555.559544486431,"No82"
62,645.426535857638,"No82"
63,607.516929761117,"No82"
64,583.937689690991,"No82"
65,648.427108590191,"No82"
66,683.464471843235,"No82"
67,650.782907714147,"No82"
68,607.122384694496,"No82"
69,709.940689255876,"No82"
70,652.441884432331,"No82"
71,683.423838626727,"No82"
72,673.083033421477,"No82"
73,693.075154445772,"No82"
74,710.002389852533,"No82"
75,732.357233037316,"No82"
76,693.92898128624,"No82"
77,683.891819852262,"No82"
78,677.713739299825,"No82"
79,680.273501533669,"No82"
80,812.826248408009,"No82"
81,693.539440054062,"No82"
82,835.518511166088,"No82"
83,735.204813993812,"No82"
84,732.763368584554,"No82"
85,781.185310712492,"No82"
86,750.781437776737,"No82"
87,799.985758169793,"No82"
88,848.575860231976,"No82"
89,871.153894629914,"No82"
90,863.149093927172,"No82"
91,884.181811751274,"No82"
92,903.024157168028,"No82"
93,912.082412491684,"No82"
94,897.254176010067,"No82"
95,853.990472615513,"No82"
96,889.272544036631,"No82"
97,901.223727215788,"No82"
98,916.653980631577,"No82"
99,936.691223055725,"No82"
100,987.764966491431,"No82"
1,59.0565815257941,"No83"
2,73.8560157260203,"No83"
3,96.6867110540001,"No83"
4,36.3510382610292,"No83"
5,126.669748229816,"No83"
6,164.983147854333,"No83"
7,162.974016744827,"No83"
8,123.172697648035,"No83"
9,92.6996254726948,"No83"
10,173.527210409136,"No83"
11,163.285712701743,"No83"
12,161.491534329145,"No83"
13,199.034941721864,"No83"
14,172.265651190138,"No83"
15,175.781377368213,"No83"
16,239.373935736447,"No83"
17,239.70446827643,"No83"
18,185.455041707824,"No83"
19,179.511860110963,"No83"
20,248.54261118663,"No83"
21,260.569093043079,"No83"
22,262.644999051242,"No83"
23,298.11869174913,"No83"
24,301.098624170109,"No83"
25,244.953922295745,"No83"
26,249.813854171621,"No83"
27,305.610582324357,"No83"
28,272.3916106055,"No83"
29,289.530099448019,"No83"
30,364.031875688241,"No83"
31,277.482426657249,"No83"
32,341.932590911572,"No83"
33,364.145906923953,"No83"
34,368.194842850073,"No83"
35,337.775385042631,"No83"
36,363.683664190849,"No83"
37,407.552213038624,"No83"
38,412.898214381088,"No83"
39,407.942665987668,"No83"
40,383.71818386516,"No83"
41,406.13701906696,"No83"
42,359.894220832811,"No83"
43,411.077626652104,"No83"
44,470.329986539184,"No83"
45,392.519363892337,"No83"
46,435.980426307141,"No83"
47,473.959266307288,"No83"
48,496.353703141436,"No83"
49,498.834880755917,"No83"
50,467.128696951778,"No83"
51,428.125580182866,"No83"
52,486.078824343199,"No83"
53,491.960976306292,"No83"
54,497.963591010416,"No83"
55,480.249287405231,"No83"
56,559.207390104468,"No83"
57,553.423846094073,"No83"
58,551.377901782289,"No83"
59,560.84919344294,"No83"
60,599.119373573243,"No83"
61,610.526077404335,"No83"
62,539.70810173506,"No83"
63,646.433556553266,"No83"
64,570.088179094251,"No83"
65,621.906118815017,"No83"
66,632.693104638912,"No83"
67,623.063951061597,"No83"
68,583.070596575779,"No83"
69,693.311455210135,"No83"
70,608.290043941293,"No83"
71,654.90669066102,"No83"
72,643.116166014918,"No83"
73,704.600436290797,"No83"
74,625.918620432959,"No83"
75,740.641075849377,"No83"
76,662.482703610879,"No83"
77,726.092175332388,"No83"
78,750.585739687828,"No83"
79,684.114224376595,"No83"
80,746.721503908249,"No83"
81,763.430355638312,"No83"
82,807.292173720352,"No83"
83,806.35075805289,"No83"
84,782.309268500031,"No83"
85,828.407716881835,"No83"
86,825.816653890584,"No83"
87,829.84609061967,"No83"
88,774.802866170232,"No83"
89,820.037136546856,"No83"
90,871.339946822397,"No83"
91,811.085802269492,"No83"
92,841.816170735985,"No83"
93,864.20933210561,"No83"
94,790.549558180036,"No83"
95,783.973493751882,"No83"
96,832.916001011939,"No83"
97,839.350472371607,"No83"
98,920.312964674394,"No83"
99,849.321571494011,"No83"
100,906.490249852262,"No83"
1,47.062049239863,"No84"
2,79.5929138967196,"No84"
3,87.7889029016307,"No84"
4,112.375287605104,"No84"
5,83.049627852244,"No84"
6,103.454986098939,"No84"
7,134.370851405409,"No84"
8,72.3116633040996,"No84"
9,105.283989170729,"No84"
10,95.3090000502279,"No84"
11,99.2286030129308,"No84"
12,109.801368684527,"No84"
13,85.0414175800985,"No84"
14,107.224878670503,"No84"
15,188.591682366,"No84"
16,128.128832387471,"No84"
17,135.902637078573,"No84"
18,156.911851028643,"No84"
19,211.47594047746,"No84"
20,170.586214020499,"No84"
21,146.632991325908,"No84"
22,160.347892054855,"No84"
23,195.603980487118,"No84"
24,232.566422639863,"No84"
25,207.203820200664,"No84"
26,218.506289753931,"No84"
27,208.514044821096,"No84"
28,257.765449482187,"No84"
29,277.022113143515,"No84"
30,274.656636091659,"No84"
31,247.925731418835,"No84"
32,294.951888621031,"No84"
33,233.32878668629,"No84"
34,318.07288928168,"No84"
35,262.848655198255,"No84"
36,263.660405529715,"No84"
37,322.786780795386,"No84"
38,251.660172450799,"No84"
39,330.174003411906,"No84"
40,300.707840544225,"No84"
41,266.734695117855,"No84"
42,295.100541409707,"No84"
43,364.12626572587,"No84"
44,343.85945421074,"No84"
45,377.361449004918,"No84"
46,356.301528745892,"No84"
47,310.561872678883,"No84"
48,382.355008776249,"No84"
49,324.305846904197,"No84"
50,384.494234563747,"No84"
51,355.910683211436,"No84"
52,379.823053396577,"No84"
53,431.835753908947,"No84"
54,434.686658290632,"No84"
55,369.072120763436,"No84"
56,391.951087334917,"No84"
57,381.095452912365,"No84"
58,461.380200986794,"No84"
59,482.639925706833,"No84"
60,391.320335758051,"No84"
61,406.844361244767,"No84"
62,507.796963246909,"No84"
63,407.119831663869,"No84"
64,455.465501019147,"No84"
65,472.007668122699,"No84"
66,480.041665489581,"No84"
67,489.843851123577,"No84"
68,480.798253289673,"No84"
69,529.861059036632,"No84"
70,529.660397315356,"No84"
71,538.058822824382,"No84"
72,542.470222087832,"No84"
73,507.74469505789,"No84"
74,555.989497012233,"No84"
75,504.053945748588,"No84"
76,500.491929615678,"No84"
77,563.176400669593,"No84"
78,576.147521240308,"No84"
79,550.208221091582,"No84"
80,538.574608422081,"No84"
81,525.722987434854,"No84"
82,621.031970838891,"No84"
83,585.456127403076,"No84"
84,564.638240402449,"No84"
85,594.603265757437,"No84"
86,582.893784885185,"No84"
87,601.574387722533,"No84"
88,674.962201937277,"No84"
89,587.347054345908,"No84"
90,593.463849941291,"No84"
91,642.799076591746,"No84"
92,601.686231050434,"No84"
93,705.342587183974,"No84"
94,692.606985989319,"No84"
95,650.351680764255,"No84"
96,681.193276001552,"No84"
97,674.271866694993,"No84"
98,691.047640931387,"No84"
99,694.678737530334,"No84"
100,702.593186195068,"No84"
1,54.5608959396293,"No85"
2,40.2264525075727,"No85"
3,80.8189391556196,"No85"
4,76.8554502019734,"No85"
5,76.4211706876793,"No85"
6,141.119074632277,"No85"
7,81.3375993069803,"No85"
8,104.320858110148,"No85"
9,100.205330819104,"No85"
10,118.021203733537,"No85"
11,166.891308299836,"No85"
12,127.12007000169,"No85"
13,159.553449153608,"No85"
14,144.379233938471,"No85"
15,126.776643112809,"No85"
16,151.976112850492,"No85"
17,145.143978439627,"No85"
18,119.972774531143,"No85"
19,167.968090569601,"No85"
20,175.278246628809,"No85"
21,183.170145310559,"No85"
22,167.961994618747,"No85"
23,240.281730817781,"No85"
24,165.897645276405,"No85"
25,194.161559570795,"No85"
26,202.870497214141,"No85"
27,241.984577039007,"No85"
28,213.295795537143,"No85"
29,221.028013976256,"No85"
30,193.382351595487,"No85"
31,227.597089154709,"No85"
32,228.004195495844,"No85"
33,265.154387471509,"No85"
34,237.876392122219,"No85"
35,239.016216533765,"No85"
36,236.60966129133,"No85"
37,260.12574002728,"No85"
38,246.8438451963,"No85"
39,254.982123865072,"No85"
40,340.827891188258,"No85"
41,337.16865484368,"No85"
42,341.26647357165,"No85"
43,294.997279592901,"No85"
44,361.226937470299,"No85"
45,345.847347313389,"No85"
46,301.39307363127,"No85"
47,334.712598326351,"No85"
48,320.436788832565,"No85"
49,388.150289483526,"No85"
50,390.497154777914,"No85"
51,335.234571113155,"No85"
52,410.130972040937,"No85"
53,393.5974781635,"No85"
54,396.617173056014,"No85"
55,399.009909249515,"No85"
56,368.220811667159,"No85"
57,366.658812739393,"No85"
58,431.803961071374,"No85"
59,382.482207244424,"No85"
60,452.010988786114,"No85"
61,444.273451215061,"No85"
62,450.784144671329,"No85"
63,419.674160893303,"No85"
64,480.39745825741,"No85"
65,436.754046815462,"No85"
66,484.459976562832,"No85"
67,458.936189603999,"No85"
68,445.340303413825,"No85"
69,443.552320739716,"No85"
70,504.782966241178,"No85"
71,483.009382477413,"No85"
72,546.301924641343,"No85"
73,514.316224402959,"No85"
74,470.998166754124,"No85"
75,541.412636428339,"No85"
76,565.154503638503,"No85"
77,517.0512327043,"No85"
78,538.403268245703,"No85"
79,505.849244875733,"No85"
80,587.924424208683,"No85"
81,570.783447682137,"No85"
82,535.726038072345,"No85"
83,522.910621535799,"No85"
84,560.49501805935,"No85"
85,594.784735502887,"No85"
86,611.355646311791,"No85"
87,624.970503695141,"No85"
88,555.638422618512,"No85"
89,629.652309378539,"No85"
90,602.214650299248,"No85"
91,593.856804108813,"No85"
92,588.717649962897,"No85"
93,618.094289938315,"No85"
94,676.475142612797,"No85"
95,644.054742309247,"No85"
96,686.964567004002,"No85"
97,648.603675380643,"No85"
98,673.23381536932,"No85"
99,681.011957961076,"No85"
100,666.941275175244,"No85"
1,40.0226429985168,"No86"
2,124.938231720002,"No86"
3,133.379677833662,"No86"
4,162.61437045623,"No86"
5,84.2456184186884,"No86"
6,153.156871651463,"No86"
7,140.342500785833,"No86"
8,118.557693310005,"No86"
9,197.963173176649,"No86"
10,217.001292076457,"No86"
11,226.62874388148,"No86"
12,207.241219079227,"No86"
13,242.295329822276,"No86"
14,206.568213370621,"No86"
15,238.872677753822,"No86"
16,219.893240210059,"No86"
17,198.269397402899,"No86"
18,247.83932470386,"No86"
19,179.451070241596,"No86"
20,179.985378807729,"No86"
21,301.220079893726,"No86"
22,229.884531082298,"No86"
23,279.30265053184,"No86"
24,303.447607564024,"No86"
25,343.886196864476,"No86"
26,291.739682248108,"No86"
27,328.467894427108,"No86"
28,359.526822359452,"No86"
29,332.664988061809,"No86"
30,336.905313480862,"No86"
31,317.660302201417,"No86"
32,384.56032167123,"No86"
33,408.987087670246,"No86"
34,405.068044751046,"No86"
35,416.624209803868,"No86"
36,370.28238247071,"No86"
37,332.056987872865,"No86"
38,434.882860634811,"No86"
39,407.045726075104,"No86"
40,418.092582784243,"No86"
41,423.362993986616,"No86"
42,478.112088998737,"No86"
43,445.069953083578,"No86"
44,396.103010070094,"No86"
45,474.503427211341,"No86"
46,460.423971822822,"No86"
47,414.51238831566,"No86"
48,469.571044424318,"No86"
49,451.743165488288,"No86"
50,473.014494987693,"No86"
51,500.297351785192,"No86"
52,476.627764642857,"No86"
53,495.70807559439,"No86"
54,547.975528269887,"No86"
55,534.584586365662,"No86"
56,527.342268389542,"No86"
57,560.065495561724,"No86"
58,586.116677066921,"No86"
59,625.189255664212,"No86"
60,585.1206601628,"No86"
61,655.731036697095,"No86"
62,642.221566843746,"No86"
63,645.795631401507,"No86"
64,664.342266150902,"No86"
65,619.612953593573,"No86"
66,615.491152010078,"No86"
67,681.91907663689,"No86"
68,674.566033790151,"No86"
69,623.5849639517,"No86"
70,616.222950743858,"No86"
71,640.056109746348,"No86"
72,686.563720690669,"No86"
73,725.064222417647,"No86"
74,682.412010597175,"No86"
75,689.793544325558,"No86"
76,689.639428640424,"No86"
77,736.197334614504,"No86"
78,716.276640149772,"No86"
79,707.182532877693,"No86"
80,728.463034677968,"No86"
81,755.30223202526,"No86"
82,826.637387942858,"No86"
83,758.482367484502,"No86"
84,843.815644326907,"No86"
85,849.069722750169,"No86"
86,837.114374375277,"No86"
87,873.378240841829,"No86"
88,811.3716381514,"No86"
89,789.594283677339,"No86"
90,891.957735998017,"No86"
91,921.746978604365,"No86"
92,852.17073067648,"No86"
93,833.450903984128,"No86"
94,883.339478992285,"No86"
95,835.895782854351,"No86"
96,827.163991001081,"No86"
97,943.259726457605,"No86"
98,927.707771248155,"No86"
99,985.477779675301,"No86"
100,918.074658519887,"No86"
1,74.8932319380187,"No87"
2,84.6109367575123,"No87"
3,88.9313407095253,"No87"
4,62.8398477062631,"No87"
5,111.116766299815,"No87"
6,74.1254734330747,"No87"
7,96.227008097391,"No87"
8,121.659205636389,"No87"
9,87.6925562935131,"No87"
10,62.5053917318361,"No87"
11,116.494783984521,"No87"
12,86.0521636216554,"No87"
13,94.2128344618823,"No87"
14,125.652479232488,"No87"
15,127.241571332369,"No87"
16,156.270941093199,"No87"
17,121.106890246802,"No87"
18,133.841257895838,"No87"
19,131.289348559394,"No87"
20,100.421523444067,"No87"
21,150.892684926933,"No87"
22,145.847829639647,"No87"
23,163.846957491987,"No87"
24,164.873064457681,"No87"
25,143.858601728876,"No87"
26,190.627058736538,"No87"
27,159.709969408463,"No87"
28,167.625134731316,"No87"
29,167.610107459616,"No87"
30,191.923289684661,"No87"
31,186.226377379979,"No87"
32,240.176343121241,"No87"
33,208.48686239404,"No87"
34,206.905875927437,"No87"
35,231.599851578285,"No87"
36,199.32827286178,"No87"
37,207.912253253464,"No87"
38,238.561320150945,"No87"
39,251.357270921451,"No87"
40,212.129407612909,"No87"
41,261.165170527562,"No87"
42,226.627702277686,"No87"
43,264.353764184884,"No87"
44,273.716142855513,"No87"
45,272.678516580974,"No87"
46,256.966419597891,"No87"
47,251.331661456794,"No87"
48,321.405075218608,"No87"
49,267.9161921125,"No87"
50,308.30026734765,"No87"
51,296.956544828494,"No87"
52,280.738545654632,"No87"
53,287.107451818684,"No87"
54,314.729104923697,"No87"
55,298.412511815823,"No87"
56,326.395521009336,"No87"
57,360.418631968468,"No87"
58,315.310658333987,"No87"
59,344.85519116029,"No87"
60,365.225691073632,"No87"
61,352.561056991664,"No87"
62,363.451910792933,"No87"
63,368.700148887421,"No87"
64,401.051395044591,"No87"
65,389.639133879424,"No87"
66,364.385369427432,"No87"
67,395.585445802018,"No87"
68,399.838613731662,"No87"
69,394.317008364511,"No87"
70,426.00263450039,"No87"
71,419.176255709766,"No87"
72,403.345439955406,"No87"
73,377.54891196454,"No87"
74,441.719051468829,"No87"
75,442.297908351117,"No87"
76,432.547699576652,"No87"
77,468.931968364849,"No87"
78,439.63085013795,"No87"
79,436.571882785189,"No87"
80,446.762625991943,"No87"
81,452.497800969356,"No87"
82,490.854420160079,"No87"
83,486.894230739053,"No87"
84,438.139373358702,"No87"
85,430.379844023327,"No87"
86,469.277562160416,"No87"
87,498.16043062866,"No87"
88,493.992492080689,"No87"
89,525.61484596352,"No87"
90,474.018933637595,"No87"
91,472.902040948688,"No87"
92,482.643000165911,"No87"
93,528.12959910507,"No87"
94,486.272998969101,"No87"
95,480.17724315185,"No87"
96,542.057712933186,"No87"
97,550.852982125993,"No87"
98,561.435716526114,"No87"
99,576.936692866812,"No87"
100,527.271410005974,"No87"
1,28.3750752026137,"No88"
2,124.436384826246,"No88"
3,172.446236541562,"No88"
4,196.761550425866,"No88"
5,93.9809405138821,"No88"
6,179.429935667287,"No88"
7,181.243938806265,"No88"
8,155.058459246905,"No88"
9,174.822589464331,"No88"
10,196.418932877574,"No88"
11,160.105354371648,"No88"
12,238.840968011216,"No88"
13,240.08217741028,"No88"
14,287.59109598078,"No88"
15,174.199392626609,"No88"
16,272.178662091372,"No88"
17,290.781878003203,"No88"
18,222.1436066909,"No88"
19,262.354463607118,"No88"
20,207.972762343887,"No88"
21,255.610034275551,"No88"
22,349.571597261052,"No88"
23,325.657500878579,"No88"
24,359.874284683774,"No88"
25,312.110773358419,"No88"
26,336.148486776825,"No88"
27,286.904622037817,"No88"
28,385.23786872234,"No88"
29,353.661800178107,"No88"
30,331.264617306058,"No88"
31,329.436774161009,"No88"
32,382.213574837694,"No88"
33,468.73418317075,"No88"
34,357.603983569934,"No88"
35,379.546294767536,"No88"
36,501.034477540824,"No88"
37,436.373095743927,"No88"
38,435.365768796212,"No88"
39,467.096835715282,"No88"
40,464.684971349489,"No88"
41,469.040259311777,"No88"
42,530.372204583885,"No88"
43,544.195699862908,"No88"
44,475.107232771247,"No88"
45,523.351307804046,"No88"
46,456.966778240517,"No88"
47,486.620054556367,"No88"
48,506.059760251674,"No88"
49,584.63489569026,"No88"
50,500.09776945086,"No88"
51,577.102200469967,"No88"
52,616.937175561564,"No88"
53,590.890206853062,"No88"
54,569.484611537252,"No88"
55,544.254699148557,"No88"
56,618.562005933931,"No88"
57,577.139145698884,"No88"
58,662.278662363496,"No88"
59,710.378491438507,"No88"
60,714.802282419678,"No88"
61,605.950553871124,"No88"
62,680.71455805476,"No88"
63,667.614284730341,"No88"
64,706.504795385857,"No88"
65,686.322068974426,"No88"
66,728.3276906003,"No88"
67,764.886109697076,"No88"
68,733.927446142322,"No88"
69,727.37050381607,"No88"
70,727.965609640764,"No88"
71,814.483999271604,"No88"
72,809.460599077208,"No88"
73,833.22327666364,"No88"
74,825.110366952506,"No88"
75,777.12111933637,"No88"
76,792.058053779117,"No88"
77,855.41540927161,"No88"
78,766.546641880836,"No88"
79,903.994292761049,"No88"
80,926.336756585832,"No88"
81,861.847841623546,"No88"
82,912.091770544422,"No88"
83,886.620626197848,"No88"
84,865.051060879363,"No88"
85,910.940851775755,"No88"
86,956.305624528211,"No88"
87,949.815842905158,"No88"
88,900.430611867516,"No88"
89,886.492466506518,"No88"
90,989.913460803018,"No88"
91,929.244368198882,"No88"
92,1000.33037548089,"No88"
93,969.92764106014,"No88"
94,924.250466893424,"No88"
95,1005.3314430627,"No88"
96,984.64995880807,"No88"
97,1056.07549304092,"No88"
98,1000.66280531812,"No88"
99,987.162833113502,"No88"
100,985.085390041594,"No88"
1,63.4940807665705,"No89"
2,64.2735045199615,"No89"
3,80.6711803209943,"No89"
4,59.216895160123,"No89"
5,80.0954784225063,"No89"
6,102.141186385174,"No89"
7,113.793643554336,"No89"
8,77.6348736047083,"No89"
9,124.899917185558,"No89"
10,139.87626998275,"No89"
11,81.3902182144129,"No89"
12,88.6960470062059,"No89"
13,85.3273569491184,"No89"
14,114.657135328651,"No89"
15,179.391098059384,"No89"
16,164.291711320081,"No89"
17,168.060471103367,"No89"
18,140.197312271069,"No89"
19,169.378453260524,"No89"
20,177.87581069924,"No89"
21,167.628375971363,"No89"
22,152.072934053039,"No89"
23,188.149819394428,"No89"
24,168.041813327774,"No89"
25,187.620672439529,"No89"
26,218.691597397559,"No89"
27,188.605102269398,"No89"
28,245.149831430672,"No89"
29,213.890203293827,"No89"
30,268.719594931835,"No89"
31,258.109677296618,"No89"
32,203.28071373617,"No89"
33,205.578875186816,"No89"
34,248.639224406002,"No89"
35,256.708751479904,"No89"
36,212.500656364082,"No89"
37,294.340578772479,"No89"
